fecha,servicio,dia,mes,anio,afluencia,mes_numerico
2025-12-31,EXPRESO,31,Diciembre,2025,21474,12
2025-12-31,NOCHEBUS,31,Diciembre,2025,37,12
2025-12-31,ORDINARIO,31,Diciembre,2025,10423,12
2026-01-01,ATENEA,1,Enero,2026,781,1
2026-01-01,ECOBUS,1,Enero,2026,5372,1
2026-01-01,EXPDIRECTO,1,Enero,2026,90,1
2026-01-01,EXPRESO,1,Enero,2026,9962,1
2026-01-01,NOCHEBUS,1,Enero,2026,74,1
2026-01-01,ORDINARIO,1,Enero,2026,5893,1
2026-01-02,ATENEA,2,Enero,2026,1123,1
2026-01-02,ECOBUS,2,Enero,2026,20294,1
2026-01-02,EXPDIRECTO,2,Enero,2026,1046,1
2026-01-02,EXPRESO,2,Enero,2026,24432,1
2026-01-02,NOCHEBUS,2,Enero,2026,48,1
2026-01-02,ORDINARIO,2,Enero,2026,9797,1
2026-01-03,ATENEA,3,Enero,2026,924,1
2026-01-03,ECOBUS,3,Enero,2026,17397,1
2026-01-03,EXPDIRECTO,3,Enero,2026,557,1
2026-01-03,EXPRESO,3,Enero,2026,18296,1
2026-01-03,NOCHEBUS,3,Enero,2026,5,1
2026-01-03,ORDINARIO,3,Enero,2026,5787,1
2026-01-04,ATENEA,4,Enero,2026,993,1
2026-01-04,ECOBUS,4,Enero,2026,13403,1
2026-01-04,EXPRESO,4,Enero,2026,19363,1
2026-01-04,NOCHEBUS,4,Enero,2026,83,1
2026-01-04,ORDINARIO,4,Enero,2026,7034,1
2026-01-05,ATENEA,5,Enero,2026,2112,1
2026-01-05,ECOBUS,5,Enero,2026,28856,1
2026-01-05,EXPDIRECTO,5,Enero,2026,2326,1
2026-01-05,EXPRESO,5,Enero,2026,46550,1
2026-01-05,NOCHEBUS,5,Enero,2026,249,1
2026-01-05,ORDINARIO,5,Enero,2026,23190,1
2026-01-06,ATENEA,6,Enero,2026,1315,1
2026-01-06,ECOBUS,6,Enero,2026,26365,1
2026-01-06,EXPDIRECTO,6,Enero,2026,2264,1
2026-01-06,EXPRESO,6,Enero,2026,53265,1
2026-01-06,NOCHEBUS,6,Enero,2026,204,1
2026-01-06,ORDINARIO,6,Enero,2026,27403,1
2026-01-07,ATENEA,7,Enero,2026,1873,1
2026-01-07,ECOBUS,7,Enero,2026,28747,1
2026-01-07,EXPDIRECTO,7,Enero,2026,2087,1
2026-01-07,EXPRESO,7,Enero,2026,68496,1
2026-01-07,NOCHEBUS,7,Enero,2026,237,1
2026-01-07,ORDINARIO,7,Enero,2026,34552,1
2026-01-08,ATENEA,8,Enero,2026,1830,1
2026-01-08,ECOBUS,8,Enero,2026,28236,1
2026-01-08,EXPDIRECTO,8,Enero,2026,3053,1
2026-01-08,EXPRESO,8,Enero,2026,83243,1
2026-01-08,NOCHEBUS,8,Enero,2026,306,1
2026-01-08,ORDINARIO,8,Enero,2026,42023,1
2026-01-09,ATENEA,9,Enero,2026,1753,1
2026-01-09,ECOBUS,9,Enero,2026,32264,1
2026-01-09,EXPDIRECTO,9,Enero,2026,3854,1
2026-01-09,EXPRESO,9,Enero,2026,107249,1
2026-01-09,NOCHEBUS,9,Enero,2026,429,1
2026-01-09,ORDINARIO,9,Enero,2026,66375,1
2026-01-10,ATENEA,10,Enero,2026,157,1
2026-01-10,ECOBUS,10,Enero,2026,18736,1
2026-01-10,EXPDIRECTO,10,Enero,2026,1371,1
2026-01-10,EXPRESO,10,Enero,2026,57673,1
2026-01-10,NOCHEBUS,10,Enero,2026,503,1
2026-01-10,ORDINARIO,10,Enero,2026,38222,1
2026-01-11,ATENEA,11,Enero,2026,181,1
2026-01-11,ECOBUS,11,Enero,2026,11725,1
2026-01-11,EXPRESO,11,Enero,2026,49110,1
2026-01-11,NOCHEBUS,11,Enero,2026,545,1
2026-01-11,ORDINARIO,11,Enero,2026,30212,1
2026-01-12,ATENEA,12,Enero,2026,1701,1
2026-01-12,ECOBUS,12,Enero,2026,41604,1
2026-01-12,EXPDIRECTO,12,Enero,2026,4128,1
2026-01-12,EXPRESO,12,Enero,2026,131410,1
2026-01-12,NOCHEBUS,12,Enero,2026,223,1
2026-01-12,ORDINARIO,12,Enero,2026,73893,1
2026-01-13,ATENEA,13,Enero,2026,3684,1
2026-01-13,ECOBUS,13,Enero,2026,43528,1
2026-01-13,EXPDIRECTO,13,Enero,2026,5268,1
2026-01-13,EXPRESO,13,Enero,2026,147356,1
2026-01-13,NOCHEBUS,13,Enero,2026,320,1
2026-01-13,ORDINARIO,13,Enero,2026,97211,1
2026-01-14,ATENEA,14,Enero,2026,5799,1
2026-01-14,ECOBUS,14,Enero,2026,45830,1
2026-01-14,EXPDIRECTO,14,Enero,2026,5009,1
2026-01-14,EXPRESO,14,Enero,2026,157367,1
2026-01-14,NOCHEBUS,14,Enero,2026,359,1
2026-01-14,ORDINARIO,14,Enero,2026,107787,1
2026-01-15,ATENEA,15,Enero,2026,5682,1
2026-01-15,ECOBUS,15,Enero,2026,46234,1
2026-01-15,EXPDIRECTO,15,Enero,2026,4931,1
2026-01-15,EXPRESO,15,Enero,2026,162585,1
2026-01-15,NOCHEBUS,15,Enero,2026,461,1
2026-01-15,ORDINARIO,15,Enero,2026,113049,1
2026-01-16,ATENEA,16,Enero,2026,6592,1
2026-01-16,ECOBUS,16,Enero,2026,47265,1
2026-01-16,EXPDIRECTO,16,Enero,2026,4738,1
2026-01-16,EXPRESO,16,Enero,2026,160203,1
2026-01-16,NOCHEBUS,16,Enero,2026,659,1
2026-01-16,ORDINARIO,16,Enero,2026,114197,1
2026-01-17,ATENEA,17,Enero,2026,3689,1
2026-01-17,ECOBUS,17,Enero,2026,32575,1
2026-01-17,EXPDIRECTO,17,Enero,2026,1678,1
2026-01-17,EXPRESO,17,Enero,2026,99755,1
2026-01-17,NOCHEBUS,17,Enero,2026,725,1
2026-01-17,ORDINARIO,17,Enero,2026,67969,1
2026-01-18,ATENEA,18,Enero,2026,2440,1
2026-01-18,ECOBUS,18,Enero,2026,19688,1
2026-01-18,EXPRESO,18,Enero,2026,72559,1
2026-01-18,NOCHEBUS,18,Enero,2026,821,1
2026-01-18,ORDINARIO,18,Enero,2026,45816,1
2026-01-19,ATENEA,19,Enero,2026,7516,1
2026-01-19,ECOBUS,19,Enero,2026,48349,1
2026-01-19,EXPDIRECTO,19,Enero,2026,5122,1
2026-01-19,EXPRESO,19,Enero,2026,167373,1
2026-01-19,NOCHEBUS,19,Enero,2026,459,1
2026-01-19,ORDINARIO,19,Enero,2026,114497,1
2026-01-20,ATENEA,20,Enero,2026,10249,1
2026-01-20,ECOBUS,20,Enero,2026,46996,1
2026-01-20,EXPDIRECTO,20,Enero,2026,5487,1
2026-01-20,EXPRESO,20,Enero,2026,176973,1
2026-01-20,NOCHEBUS,20,Enero,2026,422,1
2026-01-20,ORDINARIO,20,Enero,2026,118304,1
2026-01-21,ATENEA,21,Enero,2026,7698,1
2026-01-21,ECOBUS,21,Enero,2026,46884,1
2026-01-21,EXPDIRECTO,21,Enero,2026,4949,1
2026-01-21,EXPRESO,21,Enero,2026,164143,1
2026-01-21,NOCHEBUS,21,Enero,2026,424,1
2026-01-21,ORDINARIO,21,Enero,2026,120518,1
2026-01-22,ATENEA,22,Enero,2026,6477,1
2026-01-22,ECOBUS,22,Enero,2026,51902,1
2026-01-22,EXPDIRECTO,22,Enero,2026,5243,1
2026-01-22,EXPRESO,22,Enero,2026,185235,1
2026-01-22,NOCHEBUS,22,Enero,2026,432,1
2026-01-22,ORDINARIO,22,Enero,2026,127816,1
2026-01-23,ATENEA,23,Enero,2026,4815,1
2026-01-23,ECOBUS,23,Enero,2026,48867,1
2026-01-23,EXPDIRECTO,23,Enero,2026,4198,1
2026-01-23,EXPRESO,23,Enero,2026,170019,1
2026-01-23,NOCHEBUS,23,Enero,2026,507,1
2026-01-23,ORDINARIO,23,Enero,2026,122172,1
2026-01-24,ATENEA,24,Enero,2026,9453,1
2026-01-24,ECOBUS,24,Enero,2026,34339,1
2026-01-24,EXPDIRECTO,24,Enero,2026,1205,1
2026-01-24,EXPRESO,24,Enero,2026,101629,1
2026-01-24,NOCHEBUS,24,Enero,2026,658,1
2026-01-24,ORDINARIO,24,Enero,2026,62130,1
2026-01-25,ATENEA,25,Enero,2026,8076,1
2026-01-25,ECOBUS,25,Enero,2026,21563,1
2026-01-25,EXPRESO,25,Enero,2026,74405,1
2026-01-25,NOCHEBUS,25,Enero,2026,736,1
2026-01-25,ORDINARIO,25,Enero,2026,41499,1
2026-01-26,ATENEA,26,Enero,2026,29685,1
2026-01-26,ECOBUS,26,Enero,2026,53620,1
2026-01-26,EXPDIRECTO,26,Enero,2026,4656,1
2026-01-26,EXPRESO,26,Enero,2026,186073,1
2026-01-26,NOCHEBUS,26,Enero,2026,394,1
2026-01-26,ORDINARIO,26,Enero,2026,108061,1
2026-01-27,ATENEA,27,Enero,2026,25197,1
2026-01-27,ECOBUS,27,Enero,2026,50150,1
2026-01-27,EXPDIRECTO,27,Enero,2026,4075,1
2026-01-27,EXPRESO,27,Enero,2026,175643,1
2026-01-27,NOCHEBUS,27,Enero,2026,445,1
2026-01-27,ORDINARIO,27,Enero,2026,99223,1
2026-01-28,ATENEA,28,Enero,2026,19220,1
2026-01-28,ECOBUS,28,Enero,2026,46017,1
2026-01-28,EXPDIRECTO,28,Enero,2026,5378,1
2026-01-28,EXPRESO,28,Enero,2026,148176,1
2026-01-28,NOCHEBUS,28,Enero,2026,473,1
2026-01-28,ORDINARIO,28,Enero,2026,81945,1
2026-01-29,ATENEA,29,Enero,2026,22565,1
2026-01-29,ECOBUS,29,Enero,2026,47694,1
2026-01-29,EXPDIRECTO,29,Enero,2026,5719,1
2026-01-29,EXPRESO,29,Enero,2026,168366,1
2026-01-29,NOCHEBUS,29,Enero,2026,489,1
2026-01-29,ORDINARIO,29,Enero,2026,98595,1
2026-01-30,ATENEA,30,Enero,2026,21848,1
2026-01-30,ECOBUS,30,Enero,2026,50041,1
2026-01-30,EXPDIRECTO,30,Enero,2026,5001,1
2026-01-30,EXPRESO,30,Enero,2026,164238,1
2026-01-30,NOCHEBUS,30,Enero,2026,542,1
2026-01-30,ORDINARIO,30,Enero,2026,95860,1
2026-01-30,SERVICIOS TEMPORALES,30,Enero,2026,2290,1
2026-01-31,ATENEA,31,Enero,2026,11163,1
2026-01-31,ECOBUS,31,Enero,2026,32624,1
2026-01-31,EXPDIRECTO,31,Enero,2026,1627,1
2026-01-31,EXPRESO,31,Enero,2026,96854,1
2026-01-31,NOCHEBUS,31,Enero,2026,714,1
2026-01-31,ORDINARIO,31,Enero,2026,64547,1
2026-01-31,SERVICIOS TEMPORALES,31,Enero,2026,1510,1
2026-02-01,ATENEA,1,Febrero,2026,6428,2
2026-02-01,ECOBUS,1,Febrero,2026,27101,2
2026-02-01,EXPRESO,1,Febrero,2026,72181,2
2026-02-01,NOCHEBUS,1,Febrero,2026,623,2
2026-02-01,ORDINARIO,1,Febrero,2026,48219,2
2026-02-01,SERVICIOS TEMPORALES,1,Febrero,2026,462,2
2026-02-02,ATENEA,2,Febrero,2026,9199,2
2026-02-02,ECOBUS,2,Febrero,2026,30577,2
2026-02-02,EXPDIRECTO,2,Febrero,2026,1470,2
2026-02-02,EXPRESO,2,Febrero,2026,83690,2
2026-02-02,NOCHEBUS,2,Febrero,2026,260,2
2026-02-02,ORDINARIO,2,Febrero,2026,50488,2
2026-02-02,SERVICIOS TEMPORALES,2,Febrero,2026,1139,2
2026-02-03,ATENEA,3,Febrero,2026,27687,2
2026-02-03,ECOBUS,3,Febrero,2026,62004,2
2026-02-03,EXPDIRECTO,3,Febrero,2026,6404,2
2026-02-03,EXPRESO,3,Febrero,2026,169453,2
2026-02-03,NOCHEBUS,3,Febrero,2026,469,2
2026-02-03,ORDINARIO,3,Febrero,2026,106300,2
2026-02-03,SERVICIOS TEMPORALES,3,Febrero,2026,3270,2
2026-02-04,ATENEA,4,Febrero,2026,29176,2
2026-02-04,ECOBUS,4,Febrero,2026,62768,2
2026-02-04,EXPDIRECTO,4,Febrero,2026,6450,2
2026-02-04,EXPRESO,4,Febrero,2026,172965,2
2026-02-04,NOCHEBUS,4,Febrero,2026,394,2
2026-02-04,ORDINARIO,4,Febrero,2026,106212,2
2026-02-04,SERVICIOS TEMPORALES,4,Febrero,2026,2958,2
2026-02-05,ATENEA,5,Febrero,2026,31047,2
2026-02-05,ECOBUS,5,Febrero,2026,65765,2
2026-02-05,EXPDIRECTO,5,Febrero,2026,5968,2
2026-02-05,EXPRESO,5,Febrero,2026,178511,2
2026-02-05,NOCHEBUS,5,Febrero,2026,491,2
2026-02-05,ORDINARIO,5,Febrero,2026,112908,2
2026-02-06,ATENEA,6,Febrero,2026,36174,2
2026-02-06,ECOBUS,6,Febrero,2026,88858,2
2026-02-06,EXPDIRECTO,6,Febrero,2026,8871,2
2026-02-06,EXPRESO,6,Febrero,2026,215110,2
2026-02-06,NOCHEBUS,6,Febrero,2026,669,2
2026-02-06,ORDINARIO,6,Febrero,2026,139622,2
2026-02-07,ATENEA,7,Febrero,2026,15325,2
2026-02-07,ECOBUS,7,Febrero,2026,46776,2
2026-02-07,EXPDIRECTO,7,Febrero,2026,2023,2
2026-02-07,EXPRESO,7,Febrero,2026,116330,2
2026-02-07,NOCHEBUS,7,Febrero,2026,677,2
2026-02-07,ORDINARIO,7,Febrero,2026,74112,2
2026-02-08,ATENEA,8,Febrero,2026,8298,2
2026-02-08,ECOBUS,8,Febrero,2026,26988,2
2026-02-08,EXPRESO,8,Febrero,2026,73438,2
2026-02-08,NOCHEBUS,8,Febrero,2026,699,2
2026-02-08,ORDINARIO,8,Febrero,2026,46198,2
2026-02-09,ATENEA,9,Febrero,2026,32411,2
2026-02-09,ECOBUS,9,Febrero,2026,64392,2
2026-02-09,EXPDIRECTO,9,Febrero,2026,6151,2
2026-02-09,EXPRESO,9,Febrero,2026,167262,2
2026-02-09,NOCHEBUS,9,Febrero,2026,306,2
2026-02-09,ORDINARIO,9,Febrero,2026,101778,2
2026-02-10,ATENEA,10,Febrero,2026,30408,2
2026-02-10,ECOBUS,10,Febrero,2026,65583,2
2026-02-10,EXPDIRECTO,10,Febrero,2026,6302,2
2026-02-10,EXPRESO,10,Febrero,2026,174592,2
2026-02-10,NOCHEBUS,10,Febrero,2026,480,2
2026-02-10,ORDINARIO,10,Febrero,2026,105146,2
2026-02-11,ATENEA,11,Febrero,2026,31950,2
2026-02-11,ECOBUS,11,Febrero,2026,65434,2
2026-02-11,EXPDIRECTO,11,Febrero,2026,6242,2
2026-02-11,EXPRESO,11,Febrero,2026,172076,2
2026-02-11,NOCHEBUS,11,Febrero,2026,393,2
2026-02-11,ORDINARIO,11,Febrero,2026,108493,2
2026-02-12,ATENEA,12,Febrero,2026,32123,2
2026-02-12,ECOBUS,12,Febrero,2026,64208,2
2026-02-12,EXPDIRECTO,12,Febrero,2026,6349,2
2026-02-12,EXPRESO,12,Febrero,2026,172469,2
2026-02-12,NOCHEBUS,12,Febrero,2026,572,2
2026-02-12,ORDINARIO,12,Febrero,2026,109542,2
2026-02-13,ATENEA,13,Febrero,2026,36830,2
2026-02-13,ECOBUS,13,Febrero,2026,77119,2
2026-02-13,EXPDIRECTO,13,Febrero,2026,7046,2
2026-02-13,EXPRESO,13,Febrero,2026,203230,2
2026-02-13,NOCHEBUS,13,Febrero,2026,694,2
2026-02-13,ORDINARIO,13,Febrero,2026,127399,2
2026-02-14,ATENEA,14,Febrero,2026,14013,2
2026-02-14,ECOBUS,14,Febrero,2026,47789,2
2026-02-14,EXPDIRECTO,14,Febrero,2026,2645,2
2026-02-14,EXPRESO,14,Febrero,2026,111637,2
2026-02-14,NOCHEBUS,14,Febrero,2026,1011,2
2026-02-14,ORDINARIO,14,Febrero,2026,75723,2
2026-02-15,ATENEA,15,Febrero,2026,7222,2
2026-02-15,ECOBUS,15,Febrero,2026,27451,2
2026-02-15,EXPDIRECTO,15,Febrero,2026,9,2
2026-02-15,EXPRESO,15,Febrero,2026,68082,2
2026-02-15,NOCHEBUS,15,Febrero,2026,1279,2
2026-02-15,ORDINARIO,15,Febrero,2026,40564,2
2026-02-16,ATENEA,16,Febrero,2026,39173,2
2026-02-16,ECOBUS,16,Febrero,2026,77166,2
2026-02-16,EXPDIRECTO,16,Febrero,2026,7844,2
2026-02-16,EXPRESO,16,Febrero,2026,205034,2
2026-02-16,NOCHEBUS,16,Febrero,2026,320,2
2026-02-16,ORDINARIO,16,Febrero,2026,128917,2
2026-02-17,ATENEA,17,Febrero,2026,34591,2
2026-02-17,ECOBUS,17,Febrero,2026,71595,2
2026-02-17,EXPDIRECTO,17,Febrero,2026,6962,2
2026-02-17,EXPRESO,17,Febrero,2026,190773,2
2026-02-17,NOCHEBUS,17,Febrero,2026,537,2
2026-02-17,ORDINARIO,17,Febrero,2026,120818,2
2026-02-18,ATENEA,18,Febrero,2026,43998,2
2026-02-18,ECOBUS,18,Febrero,2026,85106,2
2026-02-18,EXPDIRECTO,18,Febrero,2026,8352,2
2026-02-18,EXPRESO,18,Febrero,2026,220268,2
2026-02-18,NOCHEBUS,18,Febrero,2026,445,2
2026-02-18,ORDINARIO,18,Febrero,2026,148995,2
2026-02-19,ATENEA,19,Febrero,2026,52387,2
2026-02-19,ECOBUS,19,Febrero,2026,100827,2
2026-02-19,EXPDIRECTO,19,Febrero,2026,10347,2
2026-02-19,EXPRESO,19,Febrero,2026,263939,2
2026-02-19,NOCHEBUS,19,Febrero,2026,588,2
2026-02-19,ORDINARIO,19,Febrero,2026,167681,2
2026-02-20,ATENEA,20,Febrero,2026,28138,2
2026-02-20,ECOBUS,20,Febrero,2026,65264,2
2026-02-20,EXPDIRECTO,20,Febrero,2026,5969,2
2026-02-20,EXPRESO,20,Febrero,2026,168755,2
2026-02-20,NOCHEBUS,20,Febrero,2026,641,2
2026-02-20,ORDINARIO,20,Febrero,2026,111948,2
2026-02-21,ATENEA,21,Febrero,2026,13289,2
2026-02-21,ECOBUS,21,Febrero,2026,43155,2
2026-02-21,EXPDIRECTO,21,Febrero,2026,1954,2
2026-02-21,EXPRESO,21,Febrero,2026,95485,2
2026-02-21,NOCHEBUS,21,Febrero,2026,998,2
2026-02-21,ORDINARIO,21,Febrero,2026,65526,2
2026-02-22,ATENEA,22,Febrero,2026,7869,2
2026-02-22,ECOBUS,22,Febrero,2026,24482,2
2026-02-22,EXPDIRECTO,22,Febrero,2026,4,2
2026-02-22,EXPRESO,22,Febrero,2026,68941,2
2026-02-22,NOCHEBUS,22,Febrero,2026,821,2
2026-02-22,ORDINARIO,22,Febrero,2026,37498,2
2026-02-23,ATENEA,23,Febrero,2026,26782,2
2026-02-23,ECOBUS,23,Febrero,2026,59826,2
2026-02-23,EXPDIRECTO,23,Febrero,2026,5608,2
2026-02-23,EXPRESO,23,Febrero,2026,159146,2
2026-02-23,NOCHEBUS,23,Febrero,2026,439,2
2026-02-23,ORDINARIO,23,Febrero,2026,97275,2
2026-02-24,ATENEA,24,Febrero,2026,30570,2
2026-02-24,ECOBUS,24,Febrero,2026,67990,2
2026-02-24,EXPDIRECTO,24,Febrero,2026,6656,2
2026-02-24,EXPRESO,24,Febrero,2026,170097,2
2026-02-24,NOCHEBUS,24,Febrero,2026,315,2
2026-02-24,ORDINARIO,24,Febrero,2026,114536,2
2026-02-25,ATENEA,25,Febrero,2026,31743,2
2026-02-25,ECOBUS,25,Febrero,2026,62968,2
2026-02-25,EXPDIRECTO,25,Febrero,2026,6626,2
2026-02-25,EXPRESO,25,Febrero,2026,166789,2
2026-02-25,NOCHEBUS,25,Febrero,2026,378,2
2026-02-25,ORDINARIO,25,Febrero,2026,114057,2
2026-02-26,ATENEA,26,Febrero,2026,31249,2
2026-02-26,ECOBUS,26,Febrero,2026,67908,2
2026-02-26,EXPDIRECTO,26,Febrero,2026,6615,2
2026-02-26,EXPRESO,26,Febrero,2026,175218,2
2026-02-26,NOCHEBUS,26,Febrero,2026,485,2
2026-02-26,ORDINARIO,26,Febrero,2026,115965,2
2026-02-26,SERVICIOS TEMPORALES,26,Febrero,2026,248,2
2026-02-27,ATENEA,27,Febrero,2026,32171,2
2026-02-27,ECOBUS,27,Febrero,2026,65467,2
2026-02-27,EXPDIRECTO,27,Febrero,2026,5897,2
2026-02-27,EXPRESO,27,Febrero,2026,167046,2
2026-02-27,NOCHEBUS,27,Febrero,2026,675,2
2026-02-27,ORDINARIO,27,Febrero,2026,106406,2
2026-02-27,SERVICIOS TEMPORALES,27,Febrero,2026,422,2
2026-02-28,ATENEA,28,Febrero,2026,12867,2
2026-02-28,ECOBUS,28,Febrero,2026,42043,2
2026-02-28,EXPDIRECTO,28,Febrero,2026,2054,2
2026-02-28,EXPRESO,28,Febrero,2026,95829,2
2026-02-28,NOCHEBUS,28,Febrero,2026,780,2
2026-02-28,ORDINARIO,28,Febrero,2026,67141,2
2026-02-28,SERVICIOS TEMPORALES,28,Febrero,2026,746,2
2026-03-01,ATENEA,1,Marzo,2026,10047,3
2026-03-01,ECOBUS,1,Marzo,2026,20918,3
2026-03-01,EXPRESO,1,Marzo,2026,78083,3
2026-03-01,NOCHEBUS,1,Marzo,2026,792,3
2026-03-01,ORDINARIO,1,Marzo,2026,42801,3
2026-03-01,SERVICIOS TEMPORALES,1,Marzo,2026,448,3
2026-03-02,ATENEA,2,Marzo,2026,30988,3
2026-03-02,ECOBUS,2,Marzo,2026,53017,3
2026-03-02,EXPDIRECTO,2,Marzo,2026,5948,3
2026-03-02,EXPRESO,2,Marzo,2026,180803,3
2026-03-02,NOCHEBUS,2,Marzo,2026,292,3
2026-03-02,ORDINARIO,2,Marzo,2026,105145,3
2026-03-02,SERVICIOS TEMPORALES,2,Marzo,2026,947,3
2026-03-03,ATENEA,3,Marzo,2026,32244,3
2026-03-03,ECOBUS,3,Marzo,2026,55327,3
2026-03-03,EXPDIRECTO,3,Marzo,2026,6375,3
2026-03-03,EXPRESO,3,Marzo,2026,185529,3
2026-03-03,NOCHEBUS,3,Marzo,2026,396,3
2026-03-03,ORDINARIO,3,Marzo,2026,109695,3
2026-03-03,SERVICIOS TEMPORALES,3,Marzo,2026,997,3
2026-03-04,ATENEA,4,Marzo,2026,31032,3
2026-03-04,ECOBUS,4,Marzo,2026,54230,3
2026-03-04,EXPDIRECTO,4,Marzo,2026,6040,3
2026-03-04,EXPRESO,4,Marzo,2026,180834,3
2026-03-04,NOCHEBUS,4,Marzo,2026,462,3
2026-03-04,ORDINARIO,4,Marzo,2026,110570,3
2026-03-04,SERVICIOS TEMPORALES,4,Marzo,2026,823,3
2026-03-05,ATENEA,5,Marzo,2026,32165,3
2026-03-05,ECOBUS,5,Marzo,2026,54844,3
2026-03-05,EXPDIRECTO,5,Marzo,2026,6084,3
2026-03-05,EXPRESO,5,Marzo,2026,180330,3
2026-03-05,NOCHEBUS,5,Marzo,2026,477,3
2026-03-05,ORDINARIO,5,Marzo,2026,108543,3
2026-03-05,SERVICIOS TEMPORALES,5,Marzo,2026,789,3
2026-03-06,ATENEA,6,Marzo,2026,23794,3
2026-03-06,ECOBUS,6,Marzo,2026,53968,3
2026-03-06,EXPDIRECTO,6,Marzo,2026,5809,3
2026-03-06,EXPRESO,6,Marzo,2026,165390,3
2026-03-06,NOCHEBUS,6,Marzo,2026,630,3
2026-03-06,ORDINARIO,6,Marzo,2026,103487,3
2026-03-06,SERVICIOS TEMPORALES,6,Marzo,2026,942,3
2026-03-07,ATENEA,7,Marzo,2026,12657,3
2026-03-07,ECOBUS,7,Marzo,2026,34754,3
2026-03-07,EXPDIRECTO,7,Marzo,2026,1910,3
2026-03-07,EXPRESO,7,Marzo,2026,95466,3
2026-03-07,NOCHEBUS,7,Marzo,2026,803,3
2026-03-07,ORDINARIO,7,Marzo,2026,62038,3
2026-03-07,SERVICIOS TEMPORALES,7,Marzo,2026,593,3
2026-03-08,ATENEA,8,Marzo,2026,8475,3
2026-03-08,ECOBUS,8,Marzo,2026,20563,3
2026-03-08,EXPDIRECTO,8,Marzo,2026,3,3
2026-03-08,EXPRESO,8,Marzo,2026,73910,3
2026-03-08,NOCHEBUS,8,Marzo,2026,647,3
2026-03-08,ORDINARIO,8,Marzo,2026,40553,3
2026-03-08,SERVICIOS TEMPORALES,8,Marzo,2026,434,3
2026-03-09,ATENEA,9,Marzo,2026,28793,3
2026-03-09,ECOBUS,9,Marzo,2026,50511,3
2026-03-09,EXPDIRECTO,9,Marzo,2026,5857,3
2026-03-09,EXPRESO,9,Marzo,2026,174240,3
2026-03-09,NOCHEBUS,9,Marzo,2026,336,3
2026-03-09,ORDINARIO,9,Marzo,2026,101196,3
2026-03-09,SERVICIOS TEMPORALES,9,Marzo,2026,695,3
2026-03-10,ATENEA,10,Marzo,2026,35539,3
2026-03-10,ECOBUS,10,Marzo,2026,55163,3
2026-03-10,EXPDIRECTO,10,Marzo,2026,6573,3
2026-03-10,EXPRESO,10,Marzo,2026,184389,3
2026-03-10,NOCHEBUS,10,Marzo,2026,401,3
2026-03-10,ORDINARIO,10,Marzo,2026,107095,3
2026-03-10,SERVICIOS TEMPORALES,10,Marzo,2026,749,3
2026-03-11,ATENEA,11,Marzo,2026,33935,3
2026-03-11,ECOBUS,11,Marzo,2026,55727,3
2026-03-11,EXPDIRECTO,11,Marzo,2026,6795,3
2026-03-11,EXPRESO,11,Marzo,2026,189310,3
2026-03-11,NOCHEBUS,11,Marzo,2026,498,3
2026-03-11,ORDINARIO,11,Marzo,2026,106388,3
2026-03-11,SERVICIOS TEMPORALES,11,Marzo,2026,731,3
2026-03-12,ATENEA,12,Marzo,2026,33123,3
2026-03-12,ECOBUS,12,Marzo,2026,54612,3
2026-03-12,EXPDIRECTO,12,Marzo,2026,6293,3
2026-03-12,EXPRESO,12,Marzo,2026,182515,3
2026-03-12,NOCHEBUS,12,Marzo,2026,682,3
2026-03-12,ORDINARIO,12,Marzo,2026,105234,3
2026-03-12,SERVICIOS TEMPORALES,12,Marzo,2026,568,3
2026-03-13,ATENEA,13,Marzo,2026,26876,3
2026-03-13,ECOBUS,13,Marzo,2026,53300,3
2026-03-13,EXPDIRECTO,13,Marzo,2026,5516,3
2026-03-13,EXPRESO,13,Marzo,2026,170665,3
2026-03-13,NOCHEBUS,13,Marzo,2026,668,3
2026-03-13,ORDINARIO,13,Marzo,2026,96572,3
2026-03-13,SERVICIOS TEMPORALES,13,Marzo,2026,541,3
2026-03-14,ATENEA,14,Marzo,2026,12833,3
2026-03-14,ECOBUS,14,Marzo,2026,33088,3
2026-03-14,EXPDIRECTO,14,Marzo,2026,1785,3
2026-03-14,EXPRESO,14,Marzo,2026,96328,3
2026-03-14,NOCHEBUS,14,Marzo,2026,814,3
2026-03-14,ORDINARIO,14,Marzo,2026,62672,3
2026-03-14,SERVICIOS TEMPORALES,14,Marzo,2026,686,3
2026-03-15,ATENEA,15,Marzo,2026,7222,3
2026-03-15,ECOBUS,15,Marzo,2026,21497,3
2026-03-15,EXPDIRECTO,15,Marzo,2026,3,3
2026-03-15,EXPRESO,15,Marzo,2026,72207,3
2026-03-15,NOCHEBUS,15,Marzo,2026,991,3
2026-03-15,ORDINARIO,15,Marzo,2026,42737,3
2026-03-15,SERVICIOS TEMPORALES,15,Marzo,2026,406,3
2026-03-16,ATENEA,16,Marzo,2026,9553,3
2026-03-16,ECOBUS,16,Marzo,2026,27034,3
2026-03-16,EXPDIRECTO,16,Marzo,2026,1505,3
2026-03-16,EXPRESO,16,Marzo,2026,78352,3
2026-03-16,NOCHEBUS,16,Marzo,2026,623,3
2026-03-16,ORDINARIO,16,Marzo,2026,49633,3
2026-03-16,SERVICIOS TEMPORALES,16,Marzo,2026,503,3
2026-03-17,ATENEA,17,Marzo,2026,18435,3
